full_name,primary_affiliation,orcid,instructor_role,contributor_role,helper_role,course_date_1,course_date_2,course_date_3,course_date_4,course_date_5
Luke W. Johnston,Steno Diabetes Center Aarhus,0000-0003-4169-2616,TRUE,TRUE,FALSE,2019-03-04,2020-06-22,2021-06-15,2022-03-01,2023-01-16
Daniel Witte,Steno Diabetes Center Aarhus,0000-0002-0769-2922,TRUE,TRUE,FALSE,2019-03-04,2020-06-22,2021-06-15,,
João Santiago,,,TRUE,TRUE,FALSE,2019-03-04,,,,
Anna Schritz,Luxembourg Institute of Health,,TRUE,TRUE,FALSE,2019-03-04,,,,
Omar Silverman-Retana,Steno Diabetes Center Aarhus,0000-0002-2744-9698,FALSE,TRUE,TRUE,2019-03-04,,,,
Lasse Bjerg,Steno Diabetes Center Aarhus,,FALSE,FALSE,TRUE,2019-03-04,,,,
Malene Revsbech Christiansen,Novo Nordisk Foundation Center for Basic Metabolic Research,0000-0002-9772-3576,FALSE,TRUE,TRUE,,2020-06-22,,,
Anders Aasted Isaksen,Aarhus University,0000-0001-8457-5466,FALSE,TRUE,TRUE,,2020-06-22,,,
Bettina Lengger,Technical University of Denmark,0000-0001-9997-7011,,,,,2020-06-22,2021-06-15,,
Helene Bæk Juel,Novo Nordisk Foundation Center for Basic Metabolic Research,0000-0002-5763-8545,TRUE,TRUE,FALSE,,2020-06-22,2021-06-15,,
Stine Scheuer,Steno Diabetes Center Copenhagen,0000-0002-1244-9871,TRUE,TRUE,FALSE,,,,2022-03-01,
Anders Askeland,Aalborg University Hospital,0000-0002-2996-129X ,TRUE,TRUE,FALSE,,,,2022-03-01,2023-01-16
Sufyan Suleman,Novo Nordisk Foundation Center for Basic Metabolic Research,0000-0001-6612-6915,TRUE,FALSE,FALSE,,,,2022-03-01,
Isabell Victoria Strandby Ernst,University of Southern Denmark,,TRUE,FALSE,FALSE,,,,2022-03-01,
Sara Stinson,Novo Nordisk Foundation Center for Basic Metabolic Research,,FALSE,FALSE,TRUE,,,,2022-03-01,
Evelina Stankevic,Novo Nordisk Foundation Center for Basic Metabolic Research,,FALSE,FALSE,TRUE,,,,2022-03-01,
Hannah Chatwin,Odense University,0000-0001-7248-8568,TRUE,TRUE,TRUE,,,2021-06-15,,
